SONG_ID,audio_path,annotation_path,structure_sequence,duration,num_structures,artist,title
158,datasets/audio/158.mp3,datasets/salami-data-public/annotations/158/textfile1.txt,"[[""intro"", 0.0, 1.160997732], [""intro"", 1.160997732, 13.789841269], [""chorus"", 13.789841269, 23.725873015], [""verse"", 23.725873015, 33.10063492], [""unknown"", 33.10063492, 50.882721088], [""intro"", 50.882721088, 78.674104308], [""unknown"", 78.674104308, 95.151020408], [""verse"", 95.151020408, 112.895419501], [""unknown"", 112.895419501, 132.005442176], [""verse"", 132.005442176, 168.862970521], [""verse"", 168.862970521, 196.511904761], [""verse"", 196.511904761, 217.991836734], [""verse"", 217.991836734, 247.510204081], [""verse"", 247.510204081, 259.858888888], [""chorus"", 259.858888888, 269.730272108], [""unknown"", 269.730272108, 294.719160997], [""verse"", 294.719160997, 313.267845804], [""unknown"", 313.267845804, 332.372471655], [""verse"", 332.372471655, 358.269523809], [""outro"", 358.269523809, 387.897641723], [""unknown"", 387.897641723, 406.517142857], [""intro"", 406.517142857, 433.014126984], [""intro"", 433.014126984, 436.170022675]]",436.1333333333333,23,Unknown,Unknown
37,datasets/audio/37.mp3,datasets/salami-data-public/annotations/37/textfile1.txt,"[[""intro"", 0.394739229, 21.919637188], [""intro"", 21.919637188, 30.696780045], [""chorus"", 30.696780045, 38.661224489], [""bridge"", 38.661224489, 52.825396825], [""verse"", 52.825396825, 62.763537414], [""chorus"", 62.763537414, 78.529886621], [""intro"", 78.529886621, 103.537777777], [""intro"", 103.537777777, 125.666258503], [""intro"", 125.666258503, 135.130702947], [""intro"", 135.130702947, 148.933582766], [""intro"", 148.933582766, 161.866303854], [""intro"", 161.866303854, 171.074739229], [""chorus"", 171.074739229, 190.506281179], [""bridge"", 190.506281179, 199.770544217], [""intro"", 199.770544217, 217.153015873], [""intro"", 217.153015873, 241.378730158], [""intro"", 241.378730158, 251.239909297], [""chorus"", 251.239909297, 261.526349206], [""bridge"", 261.526349206, 274.297324263], [""intro"", 274.297324263, 293.709206349], [""intro"", 293.709206349, 324.986235827], [""intro"", 324.986235827, 336.234376417], [""chorus"", 336.234376417, 343.850362811], [""intro"", 343.850362811, 354.797188208], [""intro"", 354.797188208, 380.331632653], [""intro"", 380.331632653, 383.007823129]]",383.28097916666667,26,Unknown,Unknown
23,datasets/audio/23.mp3,datasets/salami-data-public/annotations/23/textfile1.txt,"[[""intro"", 0.464399092, 7.128526077], [""intro"", 7.128526077, 13.648843537], [""intro"", 13.648843537, 20.13170068], [""verse"", 20.13170068, 26.680997732], [""chorus"", 26.680997732, 33.20877551], [""verse"", 33.20877551, 39.688798185], [""chorus"", 39.688798185, 46.233061224], [""verse"", 46.233061224, 49.644263038], [""intro"", 49.644263038, 56.226757369], [""intro"", 56.226757369, 62.68877551], [""verse"", 62.68877551, 69.268866213], [""chorus"", 69.268866213, 75.816848072], [""verse"", 75.816848072, 82.314739229], [""chorus"", 82.314739229, 88.752811791], [""verse"", 88.752811791, 92.030226757], [""intro"", 92.030226757, 98.561156462], [""chorus"", 98.561156462, 104.992539682], [""verse"", 104.992539682, 111.510045351], [""intro"", 111.510045351, 117.911179138], [""verse"", 117.911179138, 124.408140589], [""chorus"", 124.408140589, 130.985079365], [""verse"", 130.985079365, 137.516530612], [""chorus"", 137.516530612, 144.097959183], [""chorus"", 144.097959183, 147.484807256], [""verse"", 147.484807256, 153.95648526], [""verse"", 153.95648526, 160.426666666], [""intro"", 160.426666666, 166.732448979], [""verse"", 166.732448979, 173.124353741], [""verse"", 173.124353741, 179.513469387], [""intro"", 179.513469387, 193.066349206]]",193.75891666666666,30,Unknown,Unknown
95,datasets/audio/95.mp3,datasets/salami-data-public/annotations/95/textfile1.txt,"[[""intro"", 0.320272108, 16.300408163], [""intro"", 16.300408163, 44.660340136], [""chorus"", 44.660340136, 64.798730158], [""chorus"", 64.798730158, 80.332517006], [""unknown"", 80.332517006, 103.854081632], [""unknown"", 103.854081632, 119.257687074], [""unknown"", 119.257687074, 129.48031746], [""chorus"", 129.48031746, 151.672743764], [""unknown"", 151.672743764, 161.239365079], [""intro"", 161.239365079, 187.661587301], [""intro"", 187.661587301, 188.321587301]]",188.26666666666668,11,Unknown,Unknown
40,datasets/audio/40.mp3,datasets/salami-data-public/annotations/40/textfile1.txt,"[[""intro"", 0.319274376, 10.492040816], [""verse"", 10.492040816, 20.195419501], [""chorus"", 20.195419501, 32.022811791], [""verse"", 32.022811791, 41.638798185], [""chorus"", 41.638798185, 52.569387755], [""chorus"", 52.569387755, 58.73526077], [""bridge"", 58.73526077, 73.443696145], [""chorus"", 73.443696145, 93.011972789], [""unknown"", 93.011972789, 112.804489795], [""verse"", 112.804489795, 141.999682539], [""intro"", 141.999682539, 142.590453514]]",147.06358333333333,11,Unknown,Unknown
19,datasets/audio/19.mp3,datasets/salami-data-public/annotations/19/textfile1.txt,"[[""intro"", 0.264285714, 2.998594104], [""intro"", 2.998594104, 8.349138321], [""verse"", 8.349138321, 13.800430839], [""chorus"", 13.800430839, 19.261473922], [""verse"", 19.261473922, 24.540362811], [""chorus"", 24.540362811, 29.989546485], [""intro"", 29.989546485, 35.309070294], [""verse"", 35.309070294, 40.646530612], [""verse"", 40.646530612, 46.049727891], [""chorus"", 46.049727891, 51.465510204], [""verse"", 51.465510204, 56.729501133], [""chorus"", 56.729501133, 62.185442176], [""verse"", 62.185442176, 67.467278911], [""verse"", 67.467278911, 72.773038548], [""verse"", 72.773038548, 78.162244897], [""chorus"", 78.162244897, 83.497414965], [""verse"", 83.497414965, 88.82861678], [""chorus"", 88.82861678, 94.29909297], [""verse"", 94.29909297, 99.503628117], [""verse"", 99.503628117, 104.747210884], [""verse"", 104.747210884, 110.038956916], [""chorus"", 110.038956916, 115.410725623], [""verse"", 115.410725623, 120.697460317], [""chorus"", 120.697460317, 125.978253968], [""verse"", 125.978253968, 131.155283446], [""intro"", 131.155283446, 136.473514739], [""verse"", 136.473514739, 141.789523809], [""chorus"", 141.789523809, 147.045646258], [""verse"", 147.045646258, 152.32526077], [""chorus"", 152.32526077, 157.677256235], [""intro"", 157.677256235, 162.952630385], [""verse"", 162.952630385, 168.254353741], [""verse"", 168.254353741, 173.493537414], [""chorus"", 173.493537414, 178.805487528], [""verse"", 178.805487528, 184.014285714], [""chorus"", 184.014285714, 189.301451247], [""verse"", 189.301451247, 194.550544217], [""verse"", 194.550544217, 199.820839002], [""verse"", 199.820839002, 205.125442176], [""verse"", 205.125442176, 210.385555555], [""verse"", 210.385555555, 215.117346938], [""intro"", 215.117346938, 218.911564625]]",221.42666666666668,42,Unknown,Unknown
56,datasets/audio/56.mp3,datasets/salami-data-public/annotations/56/textfile1.txt,"[[""intro"", 0.0, 1.486077097], [""intro"", 1.486077097, 4.692244897], [""intro"", 4.692244897, 17.132857142], [""chorus"", 17.132857142, 28.416802721], [""chorus"", 28.416802721, 39.334603174], [""bridge"", 39.334603174, 53.127256235], [""intro"", 53.127256235, 64.69079365], [""unknown"", 64.69079365, 75.401519274], [""unknown"", 75.401519274, 81.529886621], [""bridge"", 81.529886621, 97.500589569], [""verse"", 97.500589569, 109.631473922], [""chorus"", 109.631473922, 119.598321995], [""chorus"", 119.598321995, 144.079818594], [""bridge"", 144.079818594, 160.567800453], [""intro"", 160.567800453, 182.346303854], [""intro"", 182.346303854, 191.895510204]]",191.7968253968254,16,Unknown,Unknown
156,datasets/audio/156.mp3,datasets/salami-data-public/annotations/156/textfile1.txt,"[[""intro"", 0.371519274, 5.357664399], [""chorus"", 5.357664399, 13.630113378], [""chorus"", 13.630113378, 20.723696145], [""verse"", 20.723696145, 26.198730158], [""chorus"", 26.198730158, 33.111723356], [""chorus"", 33.111723356, 40.572494331], [""chorus"", 40.572494331, 48.036802721], [""chorus"", 48.036802721, 55.426734693], [""chorus"", 55.426734693, 66.895827664], [""chorus"", 66.895827664, 71.831678004], [""bridge"", 71.831678004, 75.586303854], [""unknown"", 75.586303854, 80.626553287], [""unknown"", 80.626553287, 83.042721088], [""bridge"", 83.042721088, 89.222811791], [""bridge"", 89.222811791, 92.887777777], [""unknown"", 92.887777777, 97.894149659], [""unknown"", 97.894149659, 105.426303854], [""unknown"", 105.426303854, 110.494739229], [""unknown"", 110.494739229, 115.615419501], [""intro"", 115.615419501, 122.116235827], [""unknown"", 122.116235827, 128.777482993], [""intro"", 128.777482993, 133.960181405], [""intro"", 133.960181405, 139.15648526], [""unknown"", 139.15648526, 144.095691609], [""intro"", 144.095691609, 150.719954648], [""chorus"", 150.719954648, 155.747346938], [""bridge"", 155.747346938, 159.537482993], [""unknown"", 159.537482993, 164.67063492], [""unknown"", 164.67063492, 168.505736961], [""bridge"", 168.505736961, 173.531247165], [""bridge"", 173.531247165, 177.31877551], [""unknown"", 177.31877551, 182.385034013], [""unknown"", 182.385034013, 190.050340136], [""unknown"", 190.050340136, 195.190657596], [""unknown"", 195.190657596, 200.377482993], [""intro"", 200.377482993, 206.958843537], [""unknown"", 206.958843537, 213.366394557], [""intro"", 213.366394557, 218.520521541], [""intro"", 218.520521541, 223.711473922], [""unknown"", 223.711473922, 228.625759637], [""chorus"", 228.625759637, 237.826077097], [""intro"", 237.826077097, 245.619319727], [""unknown"", 245.619319727, 253.61063492], [""unknown"", 253.61063492, 261.813492063], [""unknown"", 261.813492063, 268.167256235], [""unknown"", 268.167256235, 274.738503401], [""unknown"", 274.738503401, 278.679954648], [""unknown"", 278.679954648, 286.471655328], [""unknown"", 286.471655328, 296.868866213], [""verse"", 296.868866213, 301.840748299], [""bridge"", 301.840748299, 305.589138321], [""unknown"", 305.589138321, 310.571224489], [""unknown"", 310.571224489, 315.644716553], [""unknown"", 315.644716553, 324.48324263], [""bridge"", 324.48324263, 329.443038548], [""bridge"", 329.443038548, 333.094399092], [""unknown"", 333.094399092, 338.083492063], [""unknown"", 338.083492063, 345.541088435], [""unknown"", 345.541088435, 350.572040816], [""unknown"", 350.572040816, 353.019047619], [""unknown"", 353.019047619, 360.755918367], [""bridge"", 360.755918367, 365.840204081], [""unknown"", 365.840204081, 374.849841269], [""verse"", 374.849841269, 380.067845804], [""unknown"", 380.067845804, 382.590362811], [""intro"", 382.590362811, 388.794920634], [""intro"", 388.794920634, 393.038367346]]",393.1138321995465,67,Unknown,Unknown
50,datasets/audio/50.mp3,datasets/salami-data-public/annotations/50/textfile1.txt,"[[""intro"", 0.326530612, 7.559365079], [""chorus"", 7.559365079, 15.265306122], [""chorus"", 15.265306122, 22.911655328], [""bridge"", 22.911655328, 30.45861678], [""unknown"", 30.45861678, 38.081950113], [""intro"", 38.081950113, 45.841269841], [""verse"", 45.841269841, 53.436734693], [""chorus"", 53.436734693, 61.319841269], [""chorus"", 61.319841269, 68.85585034], [""bridge"", 68.85585034, 76.279886621], [""unknown"", 76.279886621, 83.967346938], [""unknown"", 83.967346938, 91.624489795], [""verse"", 91.624489795, 99.279841269], [""chorus"", 99.279841269, 106.971428571], [""chorus"", 106.971428571, 114.647823129], [""bridge"", 114.647823129, 122.458253968], [""unknown"", 122.458253968, 130.247823129], [""verse"", 130.247823129, 138.024489795], [""intro"", 138.024489795, 145.654761904], [""chorus"", 145.654761904, 153.044897959], [""chorus"", 153.044897959, 160.894535147], [""bridge"", 160.894535147, 168.495192743], [""unknown"", 168.495192743, 176.179591836], [""intro"", 176.179591836, 186.942993197], [""intro"", 186.942993197, 189.895941043]]",190.05532879818594,25,Unknown,Unknown
26,datasets/audio/26.mp3,datasets/salami-data-public/annotations/26/textfile1.txt,"[[""intro"", 0.361224489, 10.710204081], [""intro"", 10.710204081, 20.718752834], [""intro"", 20.718752834, 30.950929705], [""unknown"", 30.950929705, 41.403673469], [""intro"", 41.403673469, 52.151043083], [""intro"", 52.151043083, 63.181111111], [""intro"", 63.181111111, 74.317142857], [""intro"", 74.317142857, 85.535668934], [""intro"", 85.535668934, 97.100136054], [""unknown"", 97.100136054, 108.557619047], [""intro"", 108.557619047, 120.107301587], [""intro"", 120.107301587, 131.747573696], [""intro"", 131.747573696, 143.452494331], [""intro"", 143.452494331, 155.154217687], [""intro"", 155.154217687, 167.353741496], [""unknown"", 167.353741496, 178.984013605], [""verse"", 178.984013605, 190.938662131], [""unknown"", 190.938662131, 202.527913832], [""chorus"", 202.527913832, 214.355918367], [""intro"", 214.355918367, 226.122403628], [""intro"", 226.122403628, 238.136757369], [""unknown"", 238.136757369, 250.023333333], [""intro"", 250.023333333, 262.178684807], [""intro"", 262.178684807, 274.213265306], [""intro"", 274.213265306, 286.193106575], [""intro"", 286.193106575, 301.905827664], [""verse"", 301.905827664, 311.482131519], [""intro"", 311.482131519, 314.548072562]]",311.4492517006803,28,Unknown,Unknown
164,datasets/audio/164.mp3,datasets/salami-data-public/annotations/164/textfile1.txt,"[[""intro"", 0.0, 1.021678004], [""intro"", 1.021678004, 14.397845804], [""verse"", 14.397845804, 27.559183673], [""verse"", 27.559183673, 41.023151927], [""chorus"", 41.023151927, 54.91478458], [""verse"", 54.91478458, 68.940589569], [""verse"", 68.940589569, 89.338503401], [""verse"", 89.338503401, 103.075419501], [""verse"", 103.075419501, 116.512653061], [""verse"", 116.512653061, 130.156031746], [""verse"", 130.156031746, 144.033854875], [""chorus"", 144.033854875, 169.240816326], [""chorus"", 169.240816326, 179.434263038], [""bridge"", 179.434263038, 190.127278911], [""chorus"", 190.127278911, 202.182108843], [""bridge"", 202.182108843, 211.004081632], [""unknown"", 211.004081632, 221.147188208], [""unknown"", 221.147188208, 227.447687074], [""unknown"", 227.447687074, 232.593809523], [""unknown"", 232.593809523, 237.703333333], [""unknown"", 237.703333333, 242.813673469], [""unknown"", 242.813673469, 248.015827664], [""unknown"", 248.015827664, 255.665714285], [""intro"", 255.665714285, 261.007800453], [""intro"", 261.007800453, 267.63802721], [""unknown"", 267.63802721, 273.084104308], [""unknown"", 273.084104308, 278.56079365], [""bridge"", 278.56079365, 284.296802721], [""chorus"", 284.296802721, 291.412698412], [""unknown"", 291.412698412, 297.091156462], [""unknown"", 297.091156462, 304.911768707], [""unknown"", 304.911768707, 311.490226757], [""unknown"", 311.490226757, 318.183265306], [""unknown"", 318.183265306, 325.874875283], [""intro"", 325.874875283, 328.644920634], [""intro"", 328.644920634, 331.282879818], [""intro"", 331.282879818, 333.972743764], [""chorus"", 333.972743764, 341.294331065], [""unknown"", 341.294331065, 346.906575963], [""unknown"", 346.906575963, 352.554331065], [""intro"", 352.554331065, 357.860702947], [""intro"", 357.860702947, 363.233809523], [""unknown"", 363.233809523, 368.405691609], [""unknown"", 368.405691609, 373.640498866], [""unknown"", 373.640498866, 379.064716553], [""unknown"", 379.064716553, 385.440408163], [""chorus"", 385.440408163, 397.895487528], [""bridge"", 397.895487528, 406.98170068], [""chorus"", 406.98170068, 418.906734693], [""bridge"", 418.906734693, 427.766281179], [""unknown"", 427.766281179, 437.938684807], [""unknown"", 437.938684807, 444.39462585], [""unknown"", 444.39462585, 448.314988662], [""unknown"", 448.314988662, 453.465170068], [""unknown"", 453.465170068, 458.665646258], [""unknown"", 458.665646258, 463.846371882], [""unknown"", 463.846371882, 471.609818594], [""intro"", 471.609818594, 476.848231292], [""intro"", 476.848231292, 483.428163265], [""unknown"", 483.428163265, 489.043469387], [""unknown"", 489.043469387, 494.686575963], [""bridge"", 494.686575963, 500.422857142], [""bridge"", 500.422857142, 507.642630385], [""unknown"", 507.642630385, 513.175510204], [""unknown"", 513.175510204, 521.006621315], [""unknown"", 521.006621315, 527.706371882], [""unknown"", 527.706371882, 534.441632653], [""unknown"", 534.441632653, 543.281632653], [""unknown"", 543.281632653, 548.527188208], [""unknown"", 548.527188208, 552.565306122], [""intro"", 552.565306122, 559.771428571], [""intro"", 559.771428571, 564.741224489]]",564.7066666666667,72,Unknown,Unknown
16,datasets/audio/16.mp3,datasets/salami-data-public/annotations/16/textfile1.txt,"[[""intro"", 0.122448979, 6.308276643], [""intro"", 6.308276643, 18.666734693], [""chorus"", 18.666734693, 30.951020408], [""bridge"", 30.951020408, 43.203877551], [""bridge"", 43.203877551, 55.525600907], [""chorus"", 55.525600907, 67.800521541], [""chorus"", 67.800521541, 80.0592517], [""verse"", 80.0592517, 92.333990929], [""unknown"", 92.333990929, 104.632834467], [""unknown"", 104.632834467, 116.891587301], [""unknown"", 116.891587301, 129.179977324], [""intro"", 129.179977324, 141.42095238], [""chorus"", 141.42095238, 153.730589569], [""unknown"", 153.730589569, 166.001043083], [""intro"", 166.001043083, 178.306190476], [""intro"", 178.306190476, 190.568752834], [""intro"", 190.568752834, 202.824512471], [""unknown"", 202.824512471, 215.146938775], [""unknown"", 215.146938775, 227.409773242], [""chorus"", 227.409773242, 239.699705215], [""chorus"", 239.699705215, 251.970816326], [""unknown"", 251.970816326, 264.251836734], [""chorus"", 264.251836734, 276.516757369], [""intro"", 276.516757369, 293.657437641], [""intro"", 293.657437641, 301.107346938]]",299.06666666666666,25,Unknown,Unknown
11,datasets/audio/11.mp3,datasets/salami-data-public/annotations/11/textfile1.txt,"[[""intro"", 0.224489795, 11.085714285], [""verse"", 11.085714285, 21.289795918], [""intro"", 21.289795918, 31.507460317], [""verse"", 31.507460317, 41.759183673], [""unknown"", 41.759183673, 52.047346938], [""verse"", 52.047346938, 62.310204081], [""intro"", 62.310204081, 72.608163265], [""intro"", 72.608163265, 82.914285714], [""unknown"", 82.914285714, 93.15510204], [""verse"", 93.15510204, 103.465306122], [""intro"", 103.465306122, 113.759183673], [""intro"", 113.759183673, 124.085714285], [""intro"", 124.085714285, 134.485306122], [""outro"", 134.485306122, 144.697755102], [""intro"", 144.697755102, 154.836734693], [""verse"", 154.836734693, 165.048979591], [""verse"", 165.048979591, 175.27755102], [""unknown"", 175.27755102, 180.408163265], [""verse"", 180.408163265, 190.636734693], [""intro"", 190.636734693, 200.844897959], [""verse"", 200.844897959, 210.983673469], [""verse"", 210.983673469, 218.708752834], [""intro"", 218.708752834, 222.044807256]]",222.26141666666666,23,Unknown,Unknown
53,datasets/audio/53.mp3,datasets/salami-data-public/annotations/53/textfile1.txt,"[[""intro"", 0.116099773, 7.875442176], [""chorus"", 7.875442176, 15.014489795], [""chorus"", 15.014489795, 22.173446712], [""intro"", 22.173446712, 29.226734693], [""chorus"", 29.226734693, 36.343809523], [""chorus"", 36.343809523, 43.552222222], [""verse"", 43.552222222, 50.645646258], [""chorus"", 50.645646258, 57.847369614], [""chorus"", 57.847369614, 64.950816326], [""verse"", 64.950816326, 72.169138321], [""chorus"", 72.169138321, 79.311723356], [""chorus"", 79.311723356, 86.434489795], [""verse"", 86.434489795, 93.668730158], [""chorus"", 93.668730158, 100.833696145], [""chorus"", 100.833696145, 108.07956916], [""verse"", 108.07956916, 115.218480725], [""chorus"", 115.218480725, 122.432403628], [""chorus"", 122.432403628, 129.599727891], [""verse"", 129.599727891, 136.812879818], [""chorus"", 136.812879818, 143.990249433], [""chorus"", 143.990249433, 151.215578231], [""intro"", 151.215578231, 158.431156462], [""chorus"", 158.431156462, 165.700272108], [""chorus"", 165.700272108, 172.738185941], [""verse"", 172.738185941, 180.081179138], [""chorus"", 180.081179138, 187.377256235], [""chorus"", 187.377256235, 194.597596371], [""verse"", 194.597596371, 201.876235827], [""chorus"", 201.876235827, 209.090861678], [""chorus"", 209.090861678, 216.305442176], [""intro"", 216.305442176, 223.514149659], [""chorus"", 223.514149659, 230.736802721], [""chorus"", 230.736802721, 237.961972789], [""intro"", 237.961972789, 245.020861678], [""chorus"", 245.020861678, 252.150884353], [""chorus"", 252.150884353, 259.174716553], [""verse"", 259.174716553, 266.386462585], [""verse"", 266.386462585, 275.175873015]]",273.86777083333334,38,Unknown,Unknown
7,datasets/audio/7.mp3,datasets/salami-data-public/annotations/7/textfile1.txt,"[[""intro"", 0.143673469, 3.661337868], [""chorus"", 3.661337868, 7.261655328], [""intro"", 7.261655328, 21.539637188], [""chorus"", 21.539637188, 35.769909297], [""intro"", 35.769909297, 50.005283446], [""intro"", 50.005283446, 64.170816326], [""intro"", 64.170816326, 78.400272108], [""intro"", 78.400272108, 92.604535147], [""intro"", 92.604535147, 106.795827664], [""intro"", 106.795827664, 121.018117913], [""intro"", 121.018117913, 135.214535147], [""intro"", 135.214535147, 149.391995464], [""verse"", 149.391995464, 163.599773242], [""unknown"", 163.599773242, 177.810816326], [""intro"", 177.810816326, 192.000907029], [""intro"", 192.000907029, 206.159705215], [""intro"", 206.159705215, 214.347664399], [""intro"", 214.347664399, 218.638390022]]",219.64916666666667,18,Unknown,Unknown
128,datasets/audio/128.mp3,datasets/salami-data-public/annotations/128/textfile1.txt,"[[""intro"", 0.383129251, 6.953174603], [""verse"", 6.953174603, 13.682290249], [""intro"", 13.682290249, 20.339637188], [""verse"", 20.339637188, 26.99324263], [""verse"", 26.99324263, 33.831383219], [""chorus"", 33.831383219, 40.471405895], [""verse"", 40.471405895, 47.138843537], [""chorus"", 47.138843537, 53.784512471], [""intro"", 53.784512471, 60.739365079], [""verse"", 60.739365079, 67.482108843], [""chorus"", 67.482108843, 74.117460317], [""chorus"", 74.117460317, 80.561995464], [""chorus"", 80.561995464, 86.923446712], [""chorus"", 86.923446712, 93.505306122], [""intro"", 93.505306122, 100.337687074], [""verse"", 100.337687074, 107.306621315], [""intro"", 107.306621315, 114.053990929], [""verse"", 114.053990929, 126.014671201]]",125.0,18,Unknown,Unknown
31,datasets/audio/31.mp3,datasets/salami-data-public/annotations/31/textfile1.txt,"[[""intro"", 0.162539682, 2.527641723], [""intro"", 2.527641723, 7.414217687], [""verse"", 7.414217687, 12.179659863], [""chorus"", 12.179659863, 19.296961451], [""verse"", 19.296961451, 23.913492063], [""chorus"", 23.913492063, 28.304444444], [""chorus"", 28.304444444, 32.712585034], [""bridge"", 32.712585034, 36.976530612], [""verse"", 36.976530612, 41.432562358], [""chorus"", 41.432562358, 46.917981859], [""verse"", 46.917981859, 51.248548752], [""chorus"", 51.248548752, 55.576780045], [""chorus"", 55.576780045, 59.552063492], [""bridge"", 59.552063492, 63.984263038], [""verse"", 63.984263038, 68.36802721], [""chorus"", 68.36802721, 71.71185941], [""verse"", 71.71185941, 75.92356009], [""chorus"", 75.92356009, 80.119954648], [""chorus"", 80.119954648, 84.26494331], [""bridge"", 84.26494331, 88.384421768], [""verse"", 88.384421768, 92.591950113], [""chorus"", 92.591950113, 98.184376417], [""verse"", 98.184376417, 102.044875283], [""chorus"", 102.044875283, 106.392471655], [""chorus"", 106.392471655, 110.568072562], [""bridge"", 110.568072562, 114.616122448], [""verse"", 114.616122448, 118.795555555], [""chorus"", 118.795555555, 124.848866213], [""verse"", 124.848866213, 128.912086167], [""chorus"", 128.912086167, 133.036281179], [""verse"", 133.036281179, 136.511791383], [""intro"", 136.511791383, 140.020362811], [""intro"", 140.020362811, 143.367777777]]",143.59510416666666,33,Unknown,Unknown
