SONG_ID,audio_path,annotation_path,structure_sequence,duration,num_structures,artist,title
32,datasets/audio/32.mp3,datasets/salami-data-public/annotations/32/textfile1.txt,"[[""intro"", 0.02031746, 6.408707482], [""unknown"", 6.408707482, 12.061768707], [""chorus"", 12.061768707, 19.33861678], [""intro"", 19.33861678, 24.897800453], [""unknown"", 24.897800453, 30.28941043], [""intro"", 30.28941043, 37.181428571], [""intro"", 37.181428571, 42.734240362], [""unknown"", 42.734240362, 48.155759637], [""chorus"", 48.155759637, 55.072970521], [""verse"", 55.072970521, 60.547823129], [""unknown"", 60.547823129, 66.004058956], [""chorus"", 66.004058956, 71.556190476], [""verse"", 71.556190476, 77.125306122], [""unknown"", 77.125306122, 82.420045351], [""chorus"", 82.420045351, 89.430204081], [""intro"", 89.430204081, 94.605351473], [""unknown"", 94.605351473, 100.072562358], [""chorus"", 100.072562358, 106.750022675], [""unknown"", 106.750022675, 112.09324263], [""unknown"", 112.09324263, 117.37340136], [""intro"", 117.37340136, 124.053333333], [""intro"", 124.053333333, 129.391405895], [""unknown"", 129.391405895, 134.7330839], [""chorus"", 134.7330839, 141.43015873], [""verse"", 141.43015873, 146.813038548], [""unknown"", 146.813038548, 152.029297052], [""chorus"", 152.029297052, 157.326281179], [""verse"", 157.326281179, 162.560362811], [""unknown"", 162.560362811, 167.955124716], [""intro"", 167.955124716, 174.483492063], [""intro"", 174.483492063, 179.675328798], [""unknown"", 179.675328798, 184.788571428], [""intro"", 184.788571428, 197.439274376]]",205.961,33,Unknown,Unknown
5,datasets/audio/5.mp3,datasets/salami-data-public/annotations/5/textfile1.txt,"[[""intro"", 0.0, 5.995374149], [""intro"", 5.995374149, 11.72941043], [""bridge"", 11.72941043, 17.438843537], [""verse"", 17.438843537, 23.119365079], [""unknown"", 23.119365079, 28.871156462], [""unknown"", 28.871156462, 34.573446712], [""intro"", 34.573446712, 40.328820861], [""intro"", 40.328820861, 46.051995464], [""unknown"", 46.051995464, 51.710272108], [""intro"", 51.710272108, 57.383038548], [""verse"", 57.383038548, 63.170907029], [""unknown"", 63.170907029, 68.847165532], [""intro"", 68.847165532, 74.584331065], [""chorus"", 74.584331065, 80.303038548], [""unknown"", 80.303038548, 86.005759637], [""unknown"", 86.005759637, 91.728140589], [""verse"", 91.728140589, 97.438072562], [""intro"", 97.438072562, 103.157823129], [""unknown"", 103.157823129, 108.891972789], [""unknown"", 108.891972789, 114.598004535], [""unknown"", 114.598004535, 120.32585034], [""verse"", 120.32585034, 126.015215419], [""unknown"", 126.015215419, 131.7492517], [""intro"", 131.7492517, 137.455147392], [""verse"", 137.455147392, 143.140680272], [""unknown"", 143.140680272, 148.866825396], [""intro"", 148.866825396, 154.573038548], [""verse"", 154.573038548, 160.322358276], [""verse"", 160.322358276, 166.064693877], [""verse"", 166.064693877, 171.732131519], [""intro"", 171.732131519, 177.466553287], [""verse"", 177.466553287, 183.226553287], [""verse"", 183.226553287, 188.906712018], [""intro"", 188.906712018, 194.618412698], [""intro"", 194.618412698, 200.314376417], [""verse"", 200.314376417, 206.05047619], [""verse"", 206.05047619, 211.775510204], [""verse"", 211.775510204, 217.422426303], [""intro"", 217.422426303, 223.18632653], [""verse"", 223.18632653, 228.97079365], [""verse"", 228.97079365, 234.682471655], [""verse"", 234.682471655, 240.386394557], [""verse"", 240.386394557, 246.075170068], [""verse"", 246.075170068, 251.778684807], [""verse"", 251.778684807, 255.35510204], [""intro"", 255.35510204, 256.93201814]]",257.5209791666667,46,Unknown,Unknown
59,datasets/audio/59.mp3,datasets/salami-data-public/annotations/59/textfile1.txt,"[[""intro"", 0.232199546, 14.895691609], [""intro"", 14.895691609, 30.185941043], [""chorus"", 30.185941043, 44.605532879], [""bridge"", 44.605532879, 67.097732426], [""chorus"", 67.097732426, 76.899546485], [""intro"", 76.899546485, 86.215691609], [""bridge"", 86.215691609, 92.888321995], [""unknown"", 92.888321995, 98.221337868], [""unknown"", 98.221337868, 114.400521541], [""unknown"", 114.400521541, 120.024739229], [""intro"", 120.024739229, 126.960294784], [""intro"", 126.960294784, 134.334013605], [""intro"", 134.334013605, 139.499070294], [""unknown"", 139.499070294, 147.092471655], [""unknown"", 147.092471655, 159.023469387], [""unknown"", 159.023469387, 164.027414965], [""unknown"", 164.027414965, 169.48941043], [""intro"", 169.48941043, 174.045124716], [""outro"", 174.045124716, 178.477188208], [""outro"", 178.477188208, 185.049342403], [""chorus"", 185.049342403, 194.304580498], [""intro"", 194.304580498, 207.330975056], [""unknown"", 207.330975056, 222.215011337], [""unknown"", 222.215011337, 245.672199546], [""intro"", 245.672199546, 254.212063492], [""intro"", 254.212063492, 266.978321995]]",254.08,26,Unknown,Unknown
152,datasets/audio/152.mp3,datasets/salami-data-public/annotations/152/textfile1.txt,"[[""intro"", 0.0, 1.103628117], [""intro"", 1.103628117, 7.922199546], [""intro"", 7.922199546, 14.664149659], [""intro"", 14.664149659, 21.436757369], [""chorus"", 21.436757369, 27.963605442], [""intro"", 27.963605442, 30.987755102], [""verse"", 30.987755102, 37.37154195], [""unknown"", 37.37154195, 44.003854875], [""unknown"", 44.003854875, 54.908526077], [""intro"", 54.908526077, 61.604376417], [""chorus"", 61.604376417, 68.405170068], [""intro"", 68.405170068, 71.706213151], [""verse"", 71.706213151, 78.067823129], [""unknown"", 78.067823129, 84.868072562], [""unknown"", 84.868072562, 94.563265306], [""verse"", 94.563265306, 102.041337868], [""unknown"", 102.041337868, 108.657596371], [""intro"", 108.657596371, 115.164603174], [""unknown"", 115.164603174, 121.834104308], [""verse"", 121.834104308, 128.24510204], [""unknown"", 128.24510204, 134.786507936], [""unknown"", 134.786507936, 148.579115646], [""verse"", 148.579115646, 156.665510204], [""unknown"", 156.665510204, 163.407165532], [""intro"", 163.407165532, 169.846213151], [""unknown"", 169.846213151, 176.580045351], [""verse"", 176.580045351, 183.086734693], [""unknown"", 183.086734693, 189.79095238], [""intro"", 189.79095238, 210.931360544], [""intro"", 210.931360544, 223.044829931]]",223.0,30,Unknown,Unknown
22,datasets/audio/22.mp3,datasets/salami-data-public/annotations/22/textfile1.txt,"[[""intro"", 0.208979591, 1.184217687], [""intro"", 1.184217687, 7.907074829], [""intro"", 7.907074829, 14.538117913], [""verse"", 14.538117913, 21.306802721], [""intro"", 21.306802721, 27.97802721], [""verse"", 27.97802721, 34.689977324], [""intro"", 34.689977324, 41.4261678], [""verse"", 41.4261678, 48.146258503], [""intro"", 48.146258503, 54.844807256], [""verse"", 54.844807256, 61.579024943], [""intro"", 61.579024943, 68.234036281], [""verse"", 68.234036281, 74.922086167], [""intro"", 74.922086167, 81.570929705], [""verse"", 81.570929705, 88.342494331], [""intro"", 88.342494331, 94.874104308], [""verse"", 94.874104308, 101.522108843], [""unknown"", 101.522108843, 108.170340136], [""unknown"", 108.170340136, 114.847528344], [""unknown"", 114.847528344, 121.354172335], [""verse"", 121.354172335, 127.90600907], [""intro"", 127.90600907, 134.490839002], [""verse"", 134.490839002, 141.143741496], [""intro"", 141.143741496, 147.554081632], [""verse"", 147.554081632, 154.23526077], [""chorus"", 154.23526077, 160.826417233], [""verse"", 160.826417233, 167.490680272], [""chorus"", 167.490680272, 173.978820861], [""chorus"", 173.978820861, 180.578004535], [""intro"", 180.578004535, 187.121882086], [""verse"", 187.121882086, 193.745736961], [""unknown"", 193.745736961, 200.321882086], [""unknown"", 200.321882086, 206.833809523], [""unknown"", 206.833809523, 213.362131519], [""verse"", 213.362131519, 219.929977324], [""intro"", 219.929977324, 226.545736961], [""verse"", 226.545736961, 233.098253968], [""intro"", 233.098253968, 239.513786848], [""verse"", 239.513786848, 246.105804988], [""intro"", 246.105804988, 252.665804988], [""verse"", 252.665804988, 259.279365079], [""intro"", 259.279365079, 265.786507936], [""verse"", 265.786507936, 272.400453514], [""intro"", 272.400453514, 279.057414965], [""intro"", 279.057414965, 291.976825396], [""intro"", 291.976825396, 295.725827664]]",295.84544217687073,45,Unknown,Unknown
108,datasets/audio/108.mp3,datasets/salami-data-public/annotations/108/textfile1.txt,"[[""intro"", 0.0, 1.811156462], [""intro"", 1.811156462, 17.036507936], [""chorus"", 17.036507936, 25.266507936], [""chorus"", 25.266507936, 38.434557823], [""bridge"", 38.434557823, 46.395578231], [""unknown"", 46.395578231, 59.417414965], [""bridge"", 59.417414965, 66.896689342], [""unknown"", 66.896689342, 74.744399092], [""unknown"", 74.744399092, 88.537641723], [""unknown"", 88.537641723, 97.907777777], [""intro"", 97.907777777, 111.135691609], [""unknown"", 111.135691609, 125.991473922], [""verse"", 125.991473922, 129.951904761], [""unknown"", 129.951904761, 138.066077097], [""unknown"", 138.066077097, 146.325804988], [""unknown"", 146.325804988, 154.989546485], [""unknown"", 154.989546485, 167.459229024], [""outro"", 167.459229024, 175.376235827], [""unknown"", 175.376235827, 195.087460317], [""verse"", 195.087460317, 202.406054421], [""unknown"", 202.406054421, 228.359954648], [""unknown"", 228.359954648, 248.430294784], [""unknown"", 248.430294784, 260.295691609], [""verse"", 260.295691609, 274.125691609], [""chorus"", 274.125691609, 285.731723356], [""chorus"", 285.731723356, 297.618185941], [""unknown"", 297.618185941, 320.110294784], [""unknown"", 320.110294784, 329.811927437], [""unknown"", 329.811927437, 344.030725623], [""verse"", 344.030725623, 352.770204081], [""unknown"", 352.770204081, 363.787029478], [""unknown"", 363.787029478, 381.201995464], [""unknown"", 381.201995464, 400.201133786], [""intro"", 400.201133786, 423.276553287], [""intro"", 423.276553287, 431.934693877]]",432.92735416666665,35,Unknown,Unknown
38,datasets/audio/38.mp3,datasets/salami-data-public/annotations/38/textfile1.txt,"[[""unknown"", 0.116099773, 2.348979591], [""verse"", 2.348979591, 15.465941043], [""verse"", 15.465941043, 29.071383219], [""verse"", 29.071383219, 42.565646258], [""chorus"", 42.565646258, 48.436825396], [""verse"", 48.436825396, 61.942040816], [""verse"", 61.942040816, 76.33893424], [""chorus"", 76.33893424, 88.698367346], [""verse"", 88.698367346, 102.037528344], [""unknown"", 102.037528344, 137.624036281]]",137.85687074829931,10,Unknown,Unknown
14,datasets/audio/14.mp3,datasets/salami-data-public/annotations/14/textfile1.txt,"[[""unknown"", 0.020408163, 3.018594104], [""intro"", 3.018594104, 9.238639455], [""intro"", 9.238639455, 15.505124716], [""verse"", 15.505124716, 21.757097505], [""verse"", 21.757097505, 28.0061678], [""verse"", 28.0061678, 34.258140589], [""verse"", 34.258140589, 40.495600907], [""verse"", 40.495600907, 46.753378684], [""chorus"", 46.753378684, 53.022766439], [""chorus"", 53.022766439, 59.260226757], [""chorus"", 59.260226757, 65.529614512], [""chorus"", 65.529614512, 71.761269841], [""bridge"", 71.761269841, 78.027755102], [""bridge"", 78.027755102, 84.271020408], [""unknown"", 84.271020408, 90.522993197], [""verse"", 90.522993197, 96.801088435], [""unknown"", 96.801088435, 103.026938775], [""unknown"", 103.026938775, 109.273106575], [""unknown"", 109.273106575, 115.545396825], [""verse"", 115.545396825, 121.771247165], [""unknown"", 121.771247165, 128.046439909], [""unknown"", 128.046439909, 140.524263038], [""intro"", 140.524263038, 146.773333333], [""intro"", 146.773333333, 153.063038548], [""intro"", 153.063038548, 159.271473922], [""verse"", 159.271473922, 165.027120181], [""intro"", 165.027120181, 170.893061224], [""unknown"", 170.893061224, 177.15664399], [""chorus"", 177.15664399, 183.414421768], [""intro"", 183.414421768, 189.657687074], [""verse"", 189.657687074, 195.906757369], [""unknown"", 195.906757369, 202.161632653], [""unknown"", 202.161632653, 208.407800453], [""outro"", 208.407800453, 214.680090702], [""chorus"", 214.680090702, 220.908843537], [""unknown"", 220.908843537, 227.175328798], [""unknown"", 227.175328798, 233.412789115], [""verse"", 233.412789115, 239.677074829], [""intro"", 239.677074829, 248.24585034]]",255.81822916666667,39,Unknown,Unknown
99,datasets/audio/99.mp3,datasets/salami-data-public/annotations/99/textfile1.txt,"[[""intro"", 0.0, 1.25292517], [""intro"", 1.25292517, 18.481632653], [""verse"", 18.481632653, 29.429795918], [""chorus"", 29.429795918, 36.257664399], [""chorus"", 36.257664399, 45.801995464], [""bridge"", 45.801995464, 58.362380952], [""chorus"", 58.362380952, 75.766712018], [""unknown"", 75.766712018, 82.454058956], [""bridge"", 82.454058956, 90.840816326], [""unknown"", 90.840816326, 99.707120181], [""intro"", 99.707120181, 109.482086167], [""unknown"", 109.482086167, 117.58585034], [""unknown"", 117.58585034, 124.696961451], [""unknown"", 124.696961451, 135.047256235], [""unknown"", 135.047256235, 144.590657596], [""verse"", 144.590657596, 156.874013605], [""unknown"", 156.874013605, 163.561360544], [""unknown"", 163.561360544, 173.08154195], [""intro"", 173.08154195, 185.016598639], [""intro"", 185.016598639, 192.031678004]]",193.14358276643992,20,Unknown,Unknown
170,datasets/audio/170.mp3,datasets/salami-data-public/annotations/170/textfile1.txt,"[[""intro"", 0.0, 0.534058956], [""intro"", 0.534058956, 18.149070294], [""chorus"", 18.149070294, 35.797006802], [""intro"", 35.797006802, 52.180748299], [""chorus"", 52.180748299, 69.221111111], [""chorus"", 69.221111111, 85.204761904], [""bridge"", 85.204761904, 97.639115646], [""chorus"", 97.639115646, 106.068843537], [""unknown"", 106.068843537, 120.402970521], [""unknown"", 120.402970521, 130.232154195], [""unknown"", 130.232154195, 133.234875283], [""intro"", 133.234875283, 150.771836734], [""chorus"", 150.771836734, 164.241723356], [""unknown"", 164.241723356, 181.369637188], [""chorus"", 181.369637188, 188.793628117], [""unknown"", 188.793628117, 196.201587301], [""intro"", 196.201587301, 203.689818594], [""unknown"", 203.689818594, 207.659274376], [""intro"", 207.659274376, 219.490612244], [""outro"", 219.490612244, 224.448526077], [""intro"", 224.448526077, 241.952653061], [""chorus"", 241.952653061, 255.737460317], [""intro"", 255.737460317, 264.744829931], [""chorus"", 264.744829931, 295.057800453], [""outro"", 295.057800453, 310.474489795]]",313.0,25,Unknown,Unknown
3,datasets/audio/3.mp3,datasets/salami-data-public/annotations/3/textfile1.txt,"[[""intro"", 0.394739229, 8.476712018], [""chorus"", 8.476712018, 16.181133786], [""intro"", 16.181133786, 24.020839002], [""chorus"", 24.020839002, 31.836666666], [""intro"", 31.836666666, 39.724693877], [""bridge"", 39.724693877, 47.292630385], [""verse"", 47.292630385, 55.268707482], [""unknown"", 55.268707482, 63.060521541], [""chorus"", 63.060521541, 70.88802721], [""unknown"", 70.88802721, 78.846371882], [""chorus"", 78.846371882, 86.53430839], [""unknown"", 86.53430839, 94.173877551], [""chorus"", 94.173877551, 101.966099773], [""unknown"", 101.966099773, 109.646802721], [""intro"", 109.646802721, 113.494217687], [""intro"", 113.494217687, 117.382585034], [""verse"", 117.382585034, 125.025147392], [""unknown"", 125.025147392, 132.737981859], [""chorus"", 132.737981859, 140.502108843], [""unknown"", 140.502108843, 148.150272108], [""chorus"", 148.150272108, 155.790249433], [""unknown"", 155.790249433, 163.390385487], [""chorus"", 163.390385487, 171.05446712], [""unknown"", 171.05446712, 178.686258503], [""chorus"", 178.686258503, 186.302244897], [""unknown"", 186.302244897, 193.878435374], [""chorus"", 193.878435374, 197.694195011], [""outro"", 197.694195011, 201.41755102], [""verse"", 201.41755102, 209.030861678], [""unknown"", 209.030861678, 216.646507936], [""intro"", 216.646507936, 224.262108843], [""unknown"", 224.262108843, 231.790272108], [""intro"", 231.790272108, 239.246303854], [""unknown"", 239.246303854, 246.765963718], [""intro"", 246.765963718, 254.393990929], [""unknown"", 254.393990929, 261.942879818], [""outro"", 261.942879818, 275.017142857], [""intro"", 275.017142857, 276.638412698]]",276.64254166666666,38,Unknown,Unknown
39,datasets/audio/39.mp3,datasets/salami-data-public/annotations/39/textfile1.txt,"[[""intro"", 0.02031746, 6.992063492], [""chorus"", 6.992063492, 13.095600907], [""chorus"", 13.095600907, 19.190430839], [""verse"", 19.190430839, 25.256145124], [""chorus"", 25.256145124, 31.280589569], [""chorus"", 31.280589569, 37.335487528], [""verse"", 37.335487528, 43.522539682], [""unknown"", 43.522539682, 49.543628117], [""verse"", 49.543628117, 55.69632653], [""intro"", 55.69632653, 61.77664399], [""chorus"", 61.77664399, 67.840748299], [""intro"", 67.840748299, 73.855464852], [""verse"", 73.855464852, 79.976439909], [""unknown"", 79.976439909, 86.127437641], [""verse"", 86.127437641, 92.119501133], [""intro"", 92.119501133, 98.111678004], [""chorus"", 98.111678004, 104.101836734], [""intro"", 104.101836734, 109.999523809], [""verse"", 109.999523809, 116.215600907], [""unknown"", 116.215600907, 122.207278911], [""verse"", 122.207278911, 128.241564625], [""intro"", 128.241564625, 134.288979591], [""chorus"", 134.288979591, 140.304648526], [""intro"", 140.304648526, 146.296893424], [""verse"", 146.296893424, 152.303990929], [""unknown"", 152.303990929, 158.464512471], [""verse"", 158.464512471, 164.45648526], [""intro"", 164.45648526, 170.576825396], [""chorus"", 170.576825396, 176.48079365], [""chorus"", 176.48079365, 181.975510204], [""intro"", 181.975510204, 185.256145124], [""verse"", 185.256145124, 196.417596371]]",198.4725625,32,Unknown,Unknown
13,datasets/audio/13.mp3,datasets/salami-data-public/annotations/13/textfile1.txt,"[[""intro"", 0.139319727, 11.145578231], [""intro"", 11.145578231, 22.527528344], [""intro"", 22.527528344, 34.127959183], [""bridge"", 34.127959183, 46.039614512], [""chorus"", 46.039614512, 57.935668934], [""verse"", 57.935668934, 69.816099773], [""unknown"", 69.816099773, 81.680612244], [""chorus"", 81.680612244, 93.652108843], [""verse"", 93.652108843, 105.484240362], [""unknown"", 105.484240362, 117.427482993], [""intro"", 117.427482993, 129.331451247], [""intro"", 129.331451247, 141.107369614], [""intro"", 141.107369614, 152.890294784], [""intro"", 152.890294784, 164.787482993], [""chorus"", 164.787482993, 176.931428571], [""intro"", 176.931428571, 195.700340136], [""intro"", 195.700340136, 198.124693877]]",196.13895833333333,17,Unknown,Unknown
27,datasets/audio/27.mp3,datasets/salami-data-public/annotations/27/textfile1.txt,"[[""intro"", 0.465600907, 10.034036281], [""verse"", 10.034036281, 19.511111111], [""intro"", 19.511111111, 28.993628117], [""chorus"", 28.993628117, 38.488866213], [""bridge"", 38.488866213, 47.925056689], [""chorus"", 47.925056689, 57.461678004], [""chorus"", 57.461678004, 66.929183673], [""unknown"", 66.929183673, 76.348458049], [""unknown"", 76.348458049, 85.835623582], [""unknown"", 85.835623582, 95.141020408], [""bridge"", 95.141020408, 104.466848072], [""unknown"", 104.466848072, 113.802970521], [""unknown"", 113.802970521, 123.15585034], [""unknown"", 123.15585034, 132.358253968], [""unknown"", 132.358253968, 141.60755102], [""intro"", 141.60755102, 150.998820861], [""chorus"", 150.998820861, 160.315419501], [""unknown"", 160.315419501, 169.613424036], [""unknown"", 169.613424036, 178.798049886], [""unknown"", 178.798049886, 188.051519274], [""intro"", 188.051519274, 197.42371882], [""unknown"", 197.42371882, 206.76201814], [""unknown"", 206.76201814, 216.165011337], [""unknown"", 216.165011337, 225.509909297], [""unknown"", 225.509909297, 234.807959183], [""unknown"", 234.807959183, 244.21015873], [""intro"", 244.21015873, 253.508866213], [""verse"", 253.508866213, 262.671496598], [""verse"", 262.671496598, 276.621882086], [""intro"", 276.621882086, 278.620816326]]",278.60464583333334,30,Unknown,Unknown
64,datasets/audio/64.mp3,datasets/salami-data-public/annotations/64/textfile1.txt,"[[""intro"", 0.0, 1.578956916], [""intro"", 1.578956916, 17.146462585], [""intro"", 17.146462585, 34.946031746], [""intro"", 34.946031746, 48.654195011], [""intro"", 48.654195011, 67.33786848], [""chorus"", 67.33786848, 81.339501133], [""bridge"", 81.339501133, 97.012970521], [""verse"", 97.012970521, 116.526281179], [""chorus"", 116.526281179, 126.026870748], [""chorus"", 126.026870748, 134.399727891], [""intro"", 134.399727891, 150.950566893], [""intro"", 150.950566893, 159.252040816], [""unknown"", 159.252040816, 169.691428571], [""intro"", 169.691428571, 181.998004535], [""intro"", 181.998004535, 188.514535147], [""unknown"", 188.514535147, 197.276734693], [""bridge"", 197.276734693, 208.45956916], [""chorus"", 208.45956916, 225.58185941], [""chorus"", 225.58185941, 242.23494331], [""chorus"", 242.23494331, 251.107619047], [""chorus"", 251.107619047, 259.49217687], [""unknown"", 259.49217687, 267.79877551], [""intro"", 267.79877551, 275.78340136], [""intro"", 275.78340136, 281.518730158], [""intro"", 281.518730158, 289.529614512], [""unknown"", 289.529614512, 299.751088435], [""intro"", 299.751088435, 304.645804988], [""intro"", 304.645804988, 312.14585034], [""unknown"", 312.14585034, 319.207301587], [""unknown"", 319.207301587, 326.737346938], [""unknown"", 326.737346938, 340.970589569], [""unknown"", 340.970589569, 349.571814058], [""intro"", 349.571814058, 357.26170068], [""intro"", 357.26170068, 368.71723356], [""chorus"", 368.71723356, 380.83047619], [""intro"", 380.83047619, 388.985578231], [""unknown"", 388.985578231, 402.177188208], [""unknown"", 402.177188208, 416.778480725], [""verse"", 416.778480725, 432.437256235], [""intro"", 432.437256235, 455.23430839], [""verse"", 455.23430839, 470.901020408], [""chorus"", 470.901020408, 480.188662131], [""intro"", 480.188662131, 492.145532879], [""unknown"", 492.145532879, 502.509002267], [""chorus"", 502.509002267, 510.682108843], [""chorus"", 510.682108843, 518.854240362], [""unknown"", 518.854240362, 527.36185941], [""verse"", 527.36185941, 543.183854875], [""intro"", 543.183854875, 556.489433106], [""intro"", 556.489433106, 559.177142857]]",561.76,50,Unknown,Unknown
24,datasets/audio/24.mp3,datasets/salami-data-public/annotations/24/textfile1.txt,"[[""intro"", 0.0, 0.95201814], [""intro"", 0.95201814, 33.85648526], [""intro"", 33.85648526, 44.675192743], [""unknown"", 44.675192743, 54.868752834], [""intro"", 54.868752834, 65.034580498], [""chorus"", 65.034580498, 75.303650793], [""intro"", 75.303650793, 85.560068027], [""intro"", 85.560068027, 95.598208616], [""intro"", 95.598208616, 105.783673469], [""intro"", 105.783673469, 115.783650793], [""intro"", 115.783650793, 125.891383219], [""verse"", 125.891383219, 135.823854875], [""intro"", 135.823854875, 145.887777777], [""chorus"", 145.887777777, 155.875578231], [""verse"", 155.875578231, 165.889795918], [""intro"", 165.889795918, 175.881201814], [""intro"", 175.881201814, 186.365011337], [""intro"", 186.365011337, 200.035419501], [""intro"", 200.035419501, 202.903922902]]",202.86666666666667,19,Unknown,Unknown
116,datasets/audio/116.mp3,datasets/salami-data-public/annotations/116/textfile1.txt,"[[""intro"", 0.232199546, 16.194263038], [""verse"", 16.194263038, 30.123492063], [""chorus"", 30.123492063, 45.926235827], [""chorus"", 45.926235827, 78.970566893], [""bridge"", 78.970566893, 94.459433106], [""bridge"", 94.459433106, 116.735782312], [""verse"", 116.735782312, 131.034444444], [""verse"", 131.034444444, 147.073287981], [""chorus"", 147.073287981, 161.448163265], [""chorus"", 161.448163265, 198.266213151], [""bridge"", 198.266213151, 214.879546485], [""bridge"", 214.879546485, 239.577460317], [""intro"", 239.577460317, 272.97956916]]",273.27566666666667,13,Unknown,Unknown
