SONG_ID,audio_path,annotation_path,structure_sequence,duration,num_structures,artist,title
60,datasets/audio/60.mp3,datasets/salami-data-public/annotations/60/textfile1.txt,"[[""intro"", 0.092879818, 16.013900226], [""intro"", 16.013900226, 31.221247165], [""intro"", 31.221247165, 44.117913832], [""intro"", 44.117913832, 64.303219954], [""intro"", 64.303219954, 78.016553287], [""intro"", 78.016553287, 92.036916099], [""intro"", 92.036916099, 96.165079365], [""intro"", 96.165079365, 101.371065759], [""intro"", 101.371065759, 106.517891156], [""intro"", 106.517891156, 111.764557823], [""intro"", 111.764557823, 119.458231292], [""intro"", 119.458231292, 122.831451247], [""intro"", 122.831451247, 135.268321995], [""intro"", 135.268321995, 158.924081632], [""outro"", 158.924081632, 181.187142857], [""intro"", 181.187142857, 194.690612244]]",193.45333333333335,16,Unknown,Unknown
162,datasets/audio/162.mp3,datasets/salami-data-public/annotations/162/textfile1.txt,"[[""intro"", 0.0, 1.502040816], [""intro"", 1.502040816, 12.43462585], [""verse"", 12.43462585, 22.779546485], [""verse"", 22.779546485, 33.175646258], [""verse"", 33.175646258, 48.928752834], [""chorus"", 48.928752834, 59.201678004], [""chorus"", 59.201678004, 77.387755102], [""verse"", 77.387755102, 87.860566893], [""verse"", 87.860566893, 95.804081632], [""verse"", 95.804081632, 103.836734693], [""chorus"", 103.836734693, 112.806621315], [""chorus"", 112.806621315, 121.33877551], [""unknown"", 121.33877551, 134.543854875], [""unknown"", 134.543854875, 150.82095238], [""unknown"", 150.82095238, 163.330612244], [""chorus"", 163.330612244, 177.632653061], [""intro"", 177.632653061, 188.995918367], [""intro"", 188.995918367, 199.375215419], [""intro"", 199.375215419, 206.057596371]]",198.69316666666666,19,Unknown,Unknown
111,datasets/audio/111.mp3,datasets/salami-data-public/annotations/111/textfile1.txt,"[[""intro"", 0.0, 0.555442176], [""verse"", 0.555442176, 10.639297052], [""chorus"", 10.639297052, 16.749319727], [""chorus"", 16.749319727, 24.241632653], [""chorus"", 24.241632653, 37.195124716], [""chorus"", 37.195124716, 49.730907029], [""chorus"", 49.730907029, 67.349841269], [""intro"", 67.349841269, 69.28015873]]",69.24,8,Unknown,Unknown
122,datasets/audio/122.mp3,datasets/salami-data-public/annotations/122/textfile1.txt,"[[""intro"", 0.487619047, 9.264761904], [""verse"", 9.264761904, 17.461405895], [""chorus"", 17.461405895, 25.390521541], [""chorus"", 25.390521541, 39.125623582], [""chorus"", 39.125623582, 42.150680272], [""unknown"", 42.150680272, 45.03526077], [""bridge"", 45.03526077, 48.003106575], [""unknown"", 48.003106575, 50.886371882], [""bridge"", 50.886371882, 53.689977324], [""unknown"", 53.689977324, 56.586145124], [""unknown"", 56.586145124, 59.596439909], [""bridge"", 59.596439909, 62.638163265], [""bridge"", 62.638163265, 65.483038548], [""unknown"", 65.483038548, 68.357165532], [""unknown"", 68.357165532, 71.310657596], [""unknown"", 71.310657596, 74.486598639], [""bridge"", 74.486598639, 77.579591836], [""unknown"", 77.579591836, 80.610884353], [""bridge"", 80.610884353, 83.5792517], [""bridge"", 83.5792517, 86.656870748], [""bridge"", 86.656870748, 89.679705215], [""bridge"", 89.679705215, 92.808072562], [""bridge"", 92.808072562, 95.847029478], [""bridge"", 95.847029478, 99.008911564], [""bridge"", 99.008911564, 102.076235827], [""unknown"", 102.076235827, 111.697142857], [""intro"", 111.697142857, 124.040997732], [""chorus"", 124.040997732, 130.681904761], [""chorus"", 130.681904761, 134.582857142], [""chorus"", 134.582857142, 138.553469387], [""chorus"", 138.553469387, 145.844535147], [""chorus"", 145.844535147, 150.455804988], [""unknown"", 150.455804988, 155.026145124], [""unknown"", 155.026145124, 159.753650793], [""unknown"", 159.753650793, 165.813696145], [""unknown"", 165.813696145, 166.978276643], [""unknown"", 166.978276643, 171.715238095], [""unknown"", 171.715238095, 176.500068027], [""unknown"", 176.500068027, 182.462970521], [""unknown"", 182.462970521, 190.171428571], [""unknown"", 190.171428571, 196.024195011], [""unknown"", 196.024195011, 201.851065759], [""unknown"", 201.851065759, 207.702494331], [""unknown"", 207.702494331, 211.324807256], [""unknown"", 211.324807256, 216.076031746], [""unknown"", 216.076031746, 220.845374149], [""unknown"", 220.845374149, 224.444081632], [""unknown"", 224.444081632, 229.093877551], [""unknown"", 229.093877551, 232.687165532], [""unknown"", 232.687165532, 238.840453514], [""intro"", 238.840453514, 254.095963718], [""intro"", 254.095963718, 257.509637188], [""unknown"", 257.509637188, 264.086666666], [""unknown"", 264.086666666, 267.805419501], [""unknown"", 267.805419501, 274.690748299], [""unknown"", 274.690748299, 279.928344671], [""unknown"", 279.928344671, 289.791564625], [""unknown"", 289.791564625, 292.548435374], [""unknown"", 292.548435374, 298.103968253], [""unknown"", 298.103968253, 304.053877551], [""unknown"", 304.053877551, 311.872834467], [""unknown"", 311.872834467, 318.942811791], [""unknown"", 318.942811791, 326.519002267], [""unknown"", 326.519002267, 333.748684807], [""unknown"", 333.748684807, 336.687505668], [""unknown"", 336.687505668, 341.082108843], [""unknown"", 341.082108843, 345.587256235], [""unknown"", 345.587256235, 350.107460317], [""unknown"", 350.107460317, 353.09893424], [""unknown"", 353.09893424, 356.170884353], [""unknown"", 356.170884353, 362.274036281], [""unknown"", 362.274036281, 364.548888888], [""unknown"", 364.548888888, 371.542494331], [""unknown"", 371.542494331, 378.020861678], [""unknown"", 378.020861678, 386.299319727], [""verse"", 386.299319727, 397.688163265], [""intro"", 397.688163265, 407.90494331], [""intro"", 407.90494331, 424.045714285]]",415.18441666666666,78,Unknown,Unknown
21,datasets/audio/21.mp3,datasets/salami-data-public/annotations/21/textfile1.txt,"[[""intro"", 0.021768707, 9.126825396], [""chorus"", 9.126825396, 16.536507936], [""chorus"", 16.536507936, 24.051768707], [""intro"", 24.051768707, 31.453469387], [""chorus"", 31.453469387, 38.882108843], [""chorus"", 38.882108843, 46.353990929], [""intro"", 46.353990929, 53.785170068], [""chorus"", 53.785170068, 61.292312925], [""chorus"", 61.292312925, 68.662222222], [""verse"", 68.662222222, 76.087845804], [""chorus"", 76.087845804, 83.738095238], [""intro"", 83.738095238, 91.053945578], [""intro"", 91.053945578, 98.559047619], [""chorus"", 98.559047619, 106.061950113], [""chorus"", 106.061950113, 113.622993197], [""verse"", 113.622993197, 120.901904761], [""chorus"", 120.901904761, 128.313741496], [""chorus"", 128.313741496, 135.584829931], [""verse"", 135.584829931, 142.911111111], [""chorus"", 142.911111111, 150.430408163], [""chorus"", 150.430408163, 157.87217687], [""verse"", 157.87217687, 165.25371882], [""chorus"", 165.25371882, 172.6692517], [""intro"", 172.6692517, 179.980748299], [""intro"", 179.980748299, 187.258820861], [""chorus"", 187.258820861, 194.622857142], [""chorus"", 194.622857142, 201.660589569], [""verse"", 201.660589569, 209.031065759], [""chorus"", 209.031065759, 216.163832199], [""intro"", 216.163832199, 223.316439909], [""intro"", 223.316439909, 230.388888888], [""chorus"", 230.388888888, 237.58340136], [""chorus"", 237.58340136, 244.901814058], [""intro"", 244.901814058, 252.277732426], [""chorus"", 252.277732426, 259.682267573], [""chorus"", 259.682267573, 266.912517006], [""verse"", 266.912517006, 274.292312925], [""chorus"", 274.292312925, 281.574897959], [""intro"", 281.574897959, 288.997369614], [""intro"", 288.997369614, 296.348253968], [""chorus"", 296.348253968, 303.752630385], [""chorus"", 303.752630385, 311.190430839], [""verse"", 311.190430839, 318.511587301], [""chorus"", 318.511587301, 325.794421768], [""intro"", 325.794421768, 333.117596371], [""intro"", 333.117596371, 340.507165532], [""chorus"", 340.507165532, 347.680861678], [""intro"", 347.680861678, 351.940498866], [""bridge"", 351.940498866, 362.33079365], [""unknown"", 362.33079365, 383.316666666]]",380.818875,50,Unknown,Unknown
51,datasets/audio/51.mp3,datasets/salami-data-public/annotations/51/textfile1.txt,"[[""intro"", 0.116099773, 7.069], [""verse"", 7.069, 9.375283446], [""verse"", 9.375283446, 17.248730158], [""chorus"", 17.248730158, 24.922811791], [""chorus"", 24.922811791, 32.74723356], [""verse"", 32.74723356, 40.538888888], [""chorus"", 40.538888888, 48.283741496], [""verse"", 48.283741496, 56.058752834], [""intro"", 56.058752834, 63.81941043], [""chorus"", 63.81941043, 71.627641723], [""intro"", 71.627641723, 79.394920634], [""verse"", 79.394920634, 87.211655328], [""chorus"", 87.211655328, 95.043424036], [""chorus"", 95.043424036, 102.770770975], [""verse"", 102.770770975, 110.579365079], [""chorus"", 110.579365079, 118.378820861], [""chorus"", 118.378820861, 126.131383219], [""chorus"", 126.131383219, 133.962834467], [""unknown"", 133.962834467, 141.714761904], [""unknown"", 141.714761904, 143.689024943], [""verse"", 143.689024943, 151.412426303], [""chorus"", 151.412426303, 159.130816326], [""verse"", 159.130816326, 166.810839002], [""intro"", 166.810839002, 174.395351473], [""chorus"", 174.395351473, 182.026848072], [""intro"", 182.026848072, 189.446417233], [""verse"", 189.446417233, 197.114875283], [""chorus"", 197.114875283, 204.715124716], [""chorus"", 204.715124716, 212.362743764], [""chorus"", 212.362743764, 219.970884353], [""verse"", 219.970884353, 227.594693877], [""intro"", 227.594693877, 241.370748299], [""intro"", 241.370748299, 243.838163265]]",233.89866666666666,33,Unknown,Unknown
10,datasets/audio/10.mp3,datasets/salami-data-public/annotations/10/textfile1.txt,"[[""intro"", 0.223492063, 13.529160997], [""verse"", 13.529160997, 26.809024943], [""chorus"", 26.809024943, 39.978911564], [""chorus"", 39.978911564, 53.162222222], [""intro"", 53.162222222, 66.339727891], [""chorus"", 66.339727891, 79.588526077], [""intro"", 79.588526077, 92.820453514], [""intro"", 92.820453514, 106.015396825], [""chorus"", 106.015396825, 119.207777777], [""intro"", 119.207777777, 132.316916099], [""chorus"", 132.316916099, 145.625374149], [""bridge"", 145.625374149, 158.831224489], [""intro"", 158.831224489, 172.03600907], [""intro"", 172.03600907, 185.254580498], [""unknown"", 185.254580498, 198.422312925], [""chorus"", 198.422312925, 211.613809523], [""chorus"", 211.613809523, 224.810566893], [""intro"", 224.810566893, 238.048888888], [""chorus"", 238.048888888, 251.203650793], [""bridge"", 251.203650793, 264.395895691], [""intro"", 264.395895691, 277.775170068], [""bridge"", 277.775170068, 290.827369614], [""intro"", 290.827369614, 314.269342403]]",315.025125,23,Unknown,Unknown
112,datasets/audio/112.mp3,datasets/salami-data-public/annotations/112/textfile1.txt,"[[""verse"", 0.417959183, 4.668662131], [""chorus"", 4.668662131, 9.055782312], [""chorus"", 9.055782312, 15.18585034], [""chorus"", 15.18585034, 19.947120181], [""chorus"", 19.947120181, 24.268367346], [""chorus"", 24.268367346, 28.780566893], [""verse"", 28.780566893, 33.181315192], [""unknown"", 33.181315192, 38.939863945], [""bridge"", 38.939863945, 43.944648526], [""unknown"", 43.944648526, 50.782040816], [""unknown"", 50.782040816, 56.935328798], [""unknown"", 56.935328798, 64.553151927], [""unknown"", 64.553151927, 68.372448979], [""unknown"", 68.372448979, 76.697097505], [""unknown"", 76.697097505, 84.79861678], [""unknown"", 84.79861678, 92.481224489], [""unknown"", 92.481224489, 99.965147392], [""unknown"", 99.965147392, 106.58909297], [""unknown"", 106.58909297, 112.906190476], [""unknown"", 112.906190476, 119.88462585], [""verse"", 119.88462585, 128.012653061], [""unknown"", 128.012653061, 131.993151927], [""unknown"", 131.993151927, 139.623832199], [""chorus"", 139.623832199, 143.65430839], [""chorus"", 143.65430839, 147.330612244], [""chorus"", 147.330612244, 152.984240362], [""verse"", 152.984240362, 159.293786848], [""verse"", 159.293786848, 164.49015873], [""unknown"", 164.49015873, 174.695238095], [""verse"", 174.695238095, 182.253424036], [""intro"", 182.253424036, 187.611428571]]",187.895875,31,Unknown,Unknown
79,datasets/audio/79.mp3,datasets/salami-data-public/annotations/79/textfile1.txt,"[[""intro"", 0.208752834, 15.281632653], [""verse"", 15.281632653, 30.366349206], [""chorus"", 30.366349206, 45.260408163], [""chorus"", 45.260408163, 60.294126984], [""bridge"", 60.294126984, 70.968956916], [""unknown"", 70.968956916, 82.15510204], [""intro"", 82.15510204, 114.103424036], [""intro"", 114.103424036, 121.764217687]]",121.70666666666666,8,Unknown,Unknown
120,datasets/audio/120.mp3,datasets/salami-data-public/annotations/120/textfile1.txt,"[[""intro"", 0.0, 0.882358276], [""intro"", 0.882358276, 10.950748299], [""verse"", 10.950748299, 22.761836734], [""chorus"", 22.761836734, 35.944489795], [""chorus"", 35.944489795, 47.55446712], [""verse"", 47.55446712, 64.644353741], [""chorus"", 64.644353741, 78.984489795], [""verse"", 78.984489795, 101.982040816], [""intro"", 101.982040816, 108.53877551]]",108.878375,9,Unknown,Unknown
114,datasets/audio/114.mp3,datasets/salami-data-public/annotations/114/textfile1.txt,"[[""intro"", 0.371519274, 11.054557823], [""chorus"", 11.054557823, 31.904217687], [""unknown"", 31.904217687, 39.520362811], [""chorus"", 39.520362811, 62.306507936], [""bridge"", 62.306507936, 75.186213151], [""unknown"", 75.186213151, 89.160430839], [""verse"", 89.160430839, 99.542086167], [""chorus"", 99.542086167, 121.230770975], [""unknown"", 121.230770975, 127.918594104], [""chorus"", 127.918594104, 150.97], [""bridge"", 150.97, 163.70292517], [""unknown"", 163.70292517, 177.453446712], [""verse"", 177.453446712, 190.361405895], [""unknown"", 190.361405895, 208.468752834], [""unknown"", 208.468752834, 220.125170068], [""unknown"", 220.125170068, 228.740362811], [""verse"", 228.740362811, 251.743900226], [""bridge"", 251.743900226, 273.159546485], [""intro"", 273.159546485, 289.459954648], [""intro"", 289.459954648, 297.85786848]]",304.7154791666667,20,Unknown,Unknown
43,datasets/audio/43.mp3,datasets/salami-data-public/annotations/43/textfile1.txt,"[[""intro"", 0.431383219, 6.953514739], [""verse"", 6.953514739, 12.931405895], [""chorus"", 12.931405895, 18.790385487], [""verse"", 18.790385487, 24.691746031], [""chorus"", 24.691746031, 30.64201814], [""verse"", 30.64201814, 36.583741496], [""verse"", 36.583741496, 42.399319727], [""verse"", 42.399319727, 48.201609977], [""chorus"", 48.201609977, 54.055442176], [""verse"", 54.055442176, 59.831564625], [""chorus"", 59.831564625, 65.67], [""verse"", 65.67, 71.461995464], [""intro"", 71.461995464, 77.261791383], [""verse"", 77.261791383, 83.055827664], [""chorus"", 83.055827664, 88.76770975], [""verse"", 88.76770975, 94.545986394], [""chorus"", 94.545986394, 100.26185941], [""intro"", 100.26185941, 105.998888888], [""verse"", 105.998888888, 111.798276643], [""verse"", 111.798276643, 117.490045351], [""chorus"", 117.490045351, 123.206054421], [""verse"", 123.206054421, 128.896145124], [""chorus"", 128.896145124, 134.581904761], [""verse"", 134.581904761, 140.217573696], [""verse"", 140.217573696, 151.534104308], [""intro"", 151.534104308, 153.939614512]]",153.69333333333333,26,Unknown,Unknown
12,datasets/audio/12.mp3,datasets/salami-data-public/annotations/12/textfile1.txt,"[[""intro"", 0.0, 1.608163265], [""verse"", 1.608163265, 13.648979591], [""chorus"", 13.648979591, 22.73877551], [""bridge"", 22.73877551, 31.391836734], [""unknown"", 31.391836734, 40.330612244], [""unknown"", 40.330612244, 48.15510204], [""unknown"", 48.15510204, 57.404081632], [""unknown"", 57.404081632, 66.35510204], [""intro"", 66.35510204, 74.444897959], [""unknown"", 74.444897959, 83.53877551], [""unknown"", 83.53877551, 92.95510204], [""unknown"", 92.95510204, 101.710204081], [""unknown"", 101.710204081, 111.299455782], [""unknown"", 111.299455782, 125.0], [""verse"", 125.0, 134.873469387], [""outro"", 134.873469387, 143.995918367], [""unknown"", 143.995918367, 153.404081632], [""unknown"", 153.404081632, 163.387755102], [""unknown"", 163.387755102, 172.167346938], [""unknown"", 172.167346938, 181.861224489], [""unknown"", 181.861224489, 191.991836734], [""unknown"", 191.991836734, 202.726825396], [""verse"", 202.726825396, 209.293877551], [""unknown"", 209.293877551, 219.889795918], [""unknown"", 219.889795918, 229.014829931], [""unknown"", 229.014829931, 238.636734693], [""verse"", 238.636734693, 261.240816326], [""intro"", 261.240816326, 262.304489795]]",262.56,28,Unknown,Unknown
75,datasets/audio/75.mp3,datasets/salami-data-public/annotations/75/textfile2.txt,"[[""intro"", 0.116099773, 4.179591836], [""intro"", 4.179591836, 10.19356009], [""intro"", 10.19356009, 18.348798185], [""intro"", 18.348798185, 26.543015873], [""verse"", 26.543015873, 30.534240362], [""intro"", 30.534240362, 43.025532879], [""intro"", 43.025532879, 55.68941043], [""chorus"", 55.68941043, 68.220226757], [""intro"", 68.220226757, 80.759002267], [""intro"", 80.759002267, 88.81632653], [""chorus"", 88.81632653, 97.268390022], [""intro"", 97.268390022, 105.469659863], [""intro"", 105.469659863, 112.431020408], [""intro"", 112.431020408, 119.768526077], [""chorus"", 119.768526077, 128.011609977], [""intro"", 128.011609977, 136.096281179], [""verse"", 136.096281179, 140.132426303], [""intro"", 140.132426303, 152.531882086], [""intro"", 152.531882086, 160.601088435]]",160.56,19,Unknown,Unknown
155,datasets/audio/155.mp3,datasets/salami-data-public/annotations/155/textfile1.txt,"[[""intro"", 0.0, 1.03494331], [""verse"", 1.03494331, 21.420408163], [""chorus"", 21.420408163, 44.90739229], [""chorus"", 44.90739229, 53.870294784], [""bridge"", 53.870294784, 65.201632653], [""unknown"", 65.201632653, 88.274716553], [""chorus"", 88.274716553, 100.310204081], [""bridge"", 100.310204081, 114.281836734], [""unknown"", 114.281836734, 137.710612244], [""bridge"", 137.710612244, 161.175510204], [""unknown"", 161.175510204, 179.488412698], [""unknown"", 179.488412698, 202.448979591], [""intro"", 202.448979591, 221.89430839], [""chorus"", 221.89430839, 246.987755102], [""intro"", 246.987755102, 249.835351473]]",250.020875,15,Unknown,Unknown
54,datasets/audio/54.mp3,datasets/salami-data-public/annotations/54/textfile1.txt,"[[""intro"", 0.383673469, 3.910680272], [""intro"", 3.910680272, 7.13340136], [""verse"", 7.13340136, 10.197981859], [""verse"", 10.197981859, 13.358730158], [""intro"", 13.358730158, 16.389818594], [""verse"", 16.389818594, 19.525306122], [""verse"", 19.525306122, 22.566870748], [""verse"", 22.566870748, 25.742539682], [""verse"", 25.742539682, 28.718888888], [""verse"", 28.718888888, 31.901791383], [""verse"", 31.901791383, 34.939954648], [""verse"", 34.939954648, 37.982199546], [""verse"", 37.982199546, 41.03786848], [""verse"", 41.03786848, 44.20739229], [""verse"", 44.20739229, 47.141950113], [""verse"", 47.141950113, 50.214421768], [""verse"", 50.214421768, 53.158911564], [""verse"", 53.158911564, 56.226938775], [""verse"", 56.226938775, 59.230362811], [""verse"", 59.230362811, 62.225691609], [""verse"", 62.225691609, 65.246258503], [""verse"", 65.246258503, 68.335804988], [""intro"", 68.335804988, 71.505918367], [""intro"", 71.505918367, 74.633061224], [""verse"", 74.633061224, 77.813832199], [""verse"", 77.813832199, 80.899070294], [""verse"", 80.899070294, 83.990090702], [""verse"", 83.990090702, 87.058752834], [""intro"", 87.058752834, 90.202743764], [""intro"", 90.202743764, 93.226349206], [""verse"", 93.226349206, 96.255306122], [""verse"", 96.255306122, 99.302154195], [""verse"", 99.302154195, 102.325827664], [""verse"", 102.325827664, 105.346575963], [""verse"", 105.346575963, 108.410725623], [""verse"", 108.410725623, 111.442721088], [""verse"", 111.442721088, 114.41861678], [""verse"", 114.41861678, 117.431088435], [""intro"", 117.431088435, 120.453492063], [""intro"", 120.453492063, 123.490770975], [""verse"", 123.490770975, 126.521927437], [""verse"", 126.521927437, 129.659727891], [""verse"", 129.659727891, 132.86664399], [""intro"", 132.86664399, 136.844331065], [""intro"", 136.844331065, 139.83324263], [""verse"", 139.83324263, 142.960498866], [""verse"", 142.960498866, 146.045238095], [""verse"", 146.045238095, 149.228843537], [""verse"", 149.228843537, 152.358004535], [""intro"", 152.358004535, 155.421519274], [""intro"", 155.421519274, 158.472653061], [""verse"", 158.472653061, 161.507369614], [""intro"", 161.507369614, 171.348480725], [""verse"", 171.348480725, 174.910566893], [""intro"", 174.910566893, 178.322154195]]",175.75183673469388,55,Unknown,Unknown
173,datasets/audio/173.mp3,datasets/salami-data-public/annotations/173/textfile1.txt,"[[""intro"", 0.0, 1.289795918], [""intro"", 1.289795918, 8.902766439], [""verse"", 8.902766439, 16.292947845], [""intro"", 16.292947845, 23.5730839], [""intro"", 23.5730839, 31.091315192], [""chorus"", 31.091315192, 38.449002267], [""intro"", 38.449002267, 46.706235827], [""intro"", 46.706235827, 53.962131519], [""unknown"", 53.962131519, 60.263900226], [""intro"", 60.263900226, 74.799591836], [""intro"", 74.799591836, 84.497414965], [""chorus"", 84.497414965, 89.098231292], [""unknown"", 89.098231292, 97.98031746], [""unknown"", 97.98031746, 104.976054421], [""unknown"", 104.976054421, 110.476916099], [""unknown"", 110.476916099, 119.463514739], [""verse"", 119.463514739, 126.720249433], [""intro"", 126.720249433, 140.567845804], [""unknown"", 140.567845804, 156.85079365], [""unknown"", 156.85079365, 166.323764172], [""unknown"", 166.323764172, 183.902040816], [""unknown"", 183.902040816, 208.871678004], [""unknown"", 208.871678004, 217.943854875], [""intro"", 217.943854875, 229.750362811], [""intro"", 229.750362811, 232.069682539]]",231.9994375,25,Unknown,Unknown
140,datasets/audio/140.mp3,datasets/salami-data-public/annotations/140/textfile1.txt,"[[""intro"", 0.441179138, 6.737687074], [""chorus"", 6.737687074, 12.680385487], [""verse"", 12.680385487, 18.625328798], [""chorus"", 18.625328798, 24.707074829], [""intro"", 24.707074829, 30.586553287], [""chorus"", 30.586553287, 36.482857142], [""intro"", 36.482857142, 42.373129251], [""chorus"", 42.373129251, 48.305941043], [""bridge"", 48.305941043, 52.916825396], [""unknown"", 52.916825396, 59.166712018], [""bridge"", 59.166712018, 64.926507936], [""bridge"", 64.926507936, 71.08324263], [""intro"", 71.08324263, 78.275986394], [""intro"", 78.275986394, 84.178820861], [""chorus"", 84.178820861, 90.187278911], [""verse"", 90.187278911, 96.23462585], [""chorus"", 96.23462585, 106.429047619], [""intro"", 106.429047619, 111.089727891]]",108.13333333333334,18,Unknown,Unknown
154,datasets/audio/154.mp3,datasets/salami-data-public/annotations/154/textfile1.txt,"[[""intro"", 0.195918367, 4.678820861], [""chorus"", 4.678820861, 8.736507936], [""verse"", 8.736507936, 12.75356009], [""chorus"", 12.75356009, 16.770612244], [""chorus"", 16.770612244, 19.504761904], [""bridge"", 19.504761904, 21.791927437], [""verse"", 21.791927437, 24.827936507], [""chorus"", 24.827936507, 28.903038548], [""chorus"", 28.903038548, 31.619773242], [""bridge"", 31.619773242, 34.191383219], [""verse"", 34.191383219, 36.867482993], [""chorus"", 36.867482993, 40.890340136], [""chorus"", 40.890340136, 43.557845804], [""unknown"", 43.557845804, 47.488140589], [""unknown"", 47.488140589, 50.105759637], [""unknown"", 50.105759637, 55.698866213], [""verse"", 55.698866213, 58.760566893], [""chorus"", 58.760566893, 62.072743764], [""intro"", 62.072743764, 67.493968253], [""unknown"", 67.493968253, 75.476780045], [""unknown"", 75.476780045, 82.018684807], [""verse"", 82.018684807, 86.43047619], [""chorus"", 86.43047619, 90.493968253], [""chorus"", 90.493968253, 93.268752834], [""bridge"", 93.268752834, 95.817142857], [""verse"", 95.817142857, 98.5830839], [""chorus"", 98.5830839, 101.871746031], [""bridge"", 101.871746031, 106.289342403], [""unknown"", 106.289342403, 112.059501133], [""unknown"", 112.059501133, 116.053333333], [""unknown"", 116.053333333, 120.185714285], [""unknown"", 120.185714285, 123.731337868], [""outro"", 123.731337868, 128.957097505], [""outro"", 128.957097505, 136.811904761], [""verse"", 136.811904761, 141.281814058], [""chorus"", 141.281814058, 145.264036281], [""chorus"", 145.264036281, 147.9430839], [""bridge"", 147.9430839, 150.564421768], [""chorus"", 150.564421768, 153.293514739], [""unknown"", 153.293514739, 157.636598639], [""unknown"", 157.636598639, 169.589160997], [""verse"", 169.589160997, 172.636734693], [""chorus"", 172.636734693, 176.029365079], [""intro"", 176.029365079, 181.173696145], [""unknown"", 181.173696145, 189.544489795], [""intro"", 189.544489795, 200.111269841], [""intro"", 200.111269841, 203.658866213]]",202.25333333333333,47,Unknown,Unknown
